opcod,species,nind,biomass
13774,CHA,27,165.50383589463527
13774,TRF,123,4599.129615701104
13775,CHA,16,182.36625014649175
13775,TRF,76,2857.554480550663
13776,CHA,21,256.14610707510013
13776,TRF,89,2909.5433195160026
13777,CHA,13,141.24910423261608
13777,TRF,93,3261.9515675203734
13778,CHA,15,123.84402414069388
13778,TRF,72,2916.2961983817295
13779,CHA,15,104.0780684292776
13779,TRF,124,5331.491449162125
13780,CHA,40,338.4250614464204
13780,TRF,303,4482.563765725407
13781,CHA,14,105.07870587674881
13781,TRF,99,2639.9884059321694
13782,CHA,62,191.02268779547737
13782,TRF,136,5301.567979825489
13783,CHA,40,192.96071985417188
13783,TRF,177,5846.448664635098
13784,CHA,29,134.12658718209042
13784,TRF,131,5283.204982727176
13785,CHA,15,141.16588295265927
13785,TRF,141,2008.423549566952
13786,CHA,33,241.21559812552036
13786,TRF,241,5313.236431348691
13787,CHA,12,97.64967064863156
13787,TRF,130,7787.025615360788
13864,ABL,4,13.70870274459627
13864,ANG,2,2773.207819796205
13864,BAF,1,101.06812271622613
13864,BOU,1,3.8962522066025334
13864,BRB,196,1251.9349479037805
13864,BRO,8,2296.861696089032
13864,CAS,12,2695.9660258935514
13864,CCO,8,43.941851602371685
13864,CHE,196,2984.8218092981674
13864,GAR,96,509.41180714658606
13864,GOU,51,111.68660217372944
13864,HOT,1,5.839325175900403
13864,LOF,3,10.616067856304264
13864,LOR,1,3.1126297971395505
13864,PCH,13,720.9851775796268
13864,PER,3,39.83763780244354
13864,PES,170,656.9432712407679
13864,SPI,2,4.763330443260022
13864,TAN,1,47.6961744843328
13864,VAN,9,50.7212496905456
13865,ANG,3,10770.5774618957
13865,BRB,1,27.86939487605001
13865,BRE,1,1.981571383453888
13865,BRO,1,346.98337822813164
13865,CAS,24,4272.8144201290415
13865,CHE,15,5954.233641785404
13865,GAR,8,79.2566064621252
13865,GOU,12,82.41480762935362
13865,PCH,1,26.62802840484879
13865,PER,3,142.58674795949534
13865,PES,5,43.519312397138805
13865,SAN,1,2300.34814682207
13866,ABL,2,41.430362820149966
13866,BAF,9,10148.531118239252
13866,BRB,24,659.6573154330035
13866,BRE,1,783.5636666094449
13866,BRO,1,2890.325930561266
13866,CHE,18,4178.755984118162
13866,GAR,29,623.4227079152384
13866,GOU,2,16.997715069079234
13866,HOT,3,426.827416890716
13866,PER,3,114.37104017376578
13866,PES,6,65.42311152604687
13869,ABL,57,870.5205209614159
13869,ANG,5,16695.83083955285
13869,BAF,7,3565.33404831395
13869,BRB,233,5421.821511134001
13869,BRE,5,4447.24691791982
13869,BRO,1,2361.493858741167
13869,CAS,5,440.05087282107047
13869,CCO,9,321.26895553860845
13869,CHE,103,8581.968315335791
13869,GAR,82,1008.96532818591
13869,GOU,331,3547.0373375502586
13869,GRE,2,20.29139157445946
13869,HOT,3,911.3038194644924
13869,LOR,1,8.627707612809996
13869,PCH,3,16.60117534250531
13869,PER,11,139.65490216116814
13869,PES,73,598.8748671936943
13869,ROT,1,17.077397980023743
13869,SAN,1,86.85700949392786
13869,SIL,1,1461.0118982311267
13869,TAN,8,1855.2324721854566
13870,ABH,1,1.981571383453888
13870,ABL,44,245.23116062117342
13870,BAF,20,12991.496951583902
13870,BRB,8,200.34570297206017
13870,BRE,53,54.71335681997363
13870,BRO,4,1730.4658741406258
13870,CCO,2,14.691015297238552
13870,CHE,189,7810.569220568959
13870,GAR,53,746.2317021538272
13870,GOU,38,312.6664139954786
13870,GRE,1,3.568633972156637
13870,HOT,18,62.94658877159496
13870,LOF,1,0.3635837246071912
13870,LOR,1,3.260003938053768
13870,PCH,2,135.18812636223265
13870,PER,15,450.7085880433694
13870,PES,34,155.6785181176144
13870,ROT,15,25.286855407988877
13870,SPI,3,23.197275710425597
13870,TAN,4,627.3526612866668
13870,VAN,18,87.45215046177489
13871,ABL,9,134.4478896506386
13871,BAF,1,693.0494512783283
13871,BRB,3,273.01688116938817
13871,BRE,4,3119.202191320605
13871,CHE,7,2129.644165141916
13871,GAR,21,904.4504662151581
13871,GOU,8,59.31963734990229
13871,HOT,2,1219.435852607225
13871,PER,2,22.43757940878222
13871,PES,12,186.25107031191092
13871,ROT,2,87.12012656416546
13871,TAN,2,795.2843637992262
13872,ABL,11,172.01493791497074
13872,ANG,4,6142.357400743671
13872,BOU,1,1.5830335938842925
13872,BRB,29,663.7156701013699
13872,BRE,3,21.901065856998702
13872,BRO,1,1552.2900570873128
13872,CHE,15,1740.087584810216
13872,GAR,39,1217.4294717047733
13872,GOU,5,41.3983176687713
13872,GRE,1,19.44944858268033
13872,PER,6,269.0267801831502
13872,PES,40,721.1976830352106
13872,ROT,2,7.633553120049945
13872,TAN,2,931.6882938178567
13874,ABL,19,291.69869082139405
13874,ANG,5,8981.678671208734
13874,BAF,6,8140.656255546843
13874,BRB,34,1628.9733144553036
13874,BRE,15,1140.2592297626964
13874,CHE,23,4907.160350341036
13874,GAR,26,901.1463009758996
13874,GOU,2,28.867108343551962
13874,GRE,1,17.535350710140243
13874,HOT,1,825.5342305258358
13874,LOT,1,134.00253982767535
13874,PER,5,308.47266846973764
13874,PES,10,101.7607669982176
13874,VAN,1,1.5830335938842925
13876,ABL,6,143.17556059058808
13876,BAF,4,2768.466115249949
13876,BRB,19,1004.7147869829162
13876,BRE,12,4850.058519399708
13876,BRO,1,1177.6434039975732
13876,CCO,1,2288.2476971364904
13876,CHE,13,8145.596782542664
13876,GAR,20,1554.0946686147158
13876,PER,7,643.9785585109835
13876,PES,7,185.25884535038858
13876,ROT,2,436.3759832388953
13876,SAN,2,121.47613036542975
13876,TAN,4,2176.3236426780013
13878,ABL,29,231.06445613599755
13878,ANG,1,888.0662181496709
13878,BAF,3,2580.474855825576
13878,BRB,101,3404.7829753708843
13878,BRE,2,736.7355253049643
13878,BRO,1,235.44905481275939
13878,CHE,42,18118.01442332374
13878,GAR,23,1102.0115403498573
13878,GOU,2,19.603756677984265
13878,HOT,2,1396.8138430302536
13878,PER,2,14.322794489919247
13878,PES,9,141.9588080002092
13878,ROT,1,98.10993655729564
13878,SAN,1,439.54771582868113
13878,TAN,1,147.03766393104294
13881,ABL,18,337.407234267632
13881,ANG,1,682.2538740538992
13881,BAF,2,2778.0892178239314
13881,BRB,72,4447.450743486861
13881,BRE,5,2702.911315908154
13881,BRO,1,5.839325175900403
13881,CHE,22,5075.086797434479
13881,GAR,30,901.5916394200489
13881,GOU,1,2.567730265405008
13881,HOT,2,1863.0085971999401
13881,PER,12,842.4280243986884
13881,PES,8,101.63828070692819
13881,ROT,1,2.0907437764506556
13881,TAN,4,1710.1230337468505
13943,CHA,86,594.4457731371176
13943,GOU,1,15.32568292110017
13943,LOF,10,152.99949988831722
13943,LPP,13,316.31153436323524
13943,PER,1,13.31078216649785
13943,TAC,1,7.794396537492446
13943,TRF,177,3868.0925435921345
13944,CHA,63,585.4561215248034
13944,CHE,3,33.33561708849579
13944,EPI,3,1.5377800314403076
13944,GOU,2,30.233096102591634
13944,LOF,5,64.03447563787843
13944,PER,1,35.39525510464636
13944,TRF,32,1854.7699176270937
13945,CHA,76,637.6893204800912
13945,EPI,1,0.3302371535907368
13945,GOU,2,73.80118335235872
13945,LOF,1,28.5043615867833
13945,PER,1,59.381504140513236
13945,TAC,1,25.42426212573601
13945,TRF,94,3141.33095731592
13947,CHA,110,598.4333392122874
13947,TRF,56,4519.38105693596
13948,CHA,242,1452.7073834383493
13948,CHE,1,198.1376897521808
13948,EPI,2,2.2074742539132965
13948,TAC,4,173.36207323746257
13948,TRF,112,6941.346153055709
13949,CHA,171,1224.1570176411508
13949,GAR,1,30.46727634928001
13949,LOF,4,73.9123277522421
13949,TAC,1,30.46727634928001
13949,TRF,91,3890.062490140581
13950,CHA,59,431.62863430646587
13950,LOF,1,14.907413181491464
13950,TRF,126,5834.601523536931
13951,CHA,31,195.77873307079926
13951,EPI,1,1.4925800537273954
13951,GAR,4,54.8039976309711
13951,TRF,85,8067.4782721052
13951,VAI,1,1.981571383453888
13952,CHA,60,620.8862624108536
13952,GOU,1,24.25750938253339
13952,LOF,2,18.852212987080577
13952,TRF,115,10455.60134833049
13953,CHA,57,609.2546471975145
13953,EPI,1,0.5644834636291626
13953,LOF,1,24.25750938253339
13953,TRF,25,2044.1094744090194
14112,ABL,44,561.192916190833
14112,BAF,9,234.37137293932793
14112,BOU,71,92.83282593170347
14112,CCO,3,9.54809501279565
14112,CHA,3,25.621395246697453
14112,CHE,40,3201.3846998011113
14112,EPI,1,0.152068780223109
14112,GAR,62,1354.9916996955171
14112,GOU,897,7071.966471382772
14112,LOF,98,377.94106955905914
14112,PER,1,69.30524160457513
14112,PSR,1,4.424541431141755
14112,TAN,5,358.5408988544824
14112,VAN,48,510.3501784376384
14113,ABL,223,1120.539522798379
14113,BAF,91,11781.929759397475
14113,BOU,89,97.1654196598031
14113,BRO,4,5637.101107974431
14113,CHA,5,41.45292556488715
14113,CHE,86,10942.97472351504
14113,EPI,1,0.8900397855243591
14113,GAR,225,3176.5156648323036
14113,GOU,369,2938.681919627035
14113,LOF,20,107.92371302247824
14113,PER,2,160.98961556246255
14113,TAN,1,20.973469892190902
14113,VAN,93,1131.2680886306448
14114,ABL,17,116.54576554928691
14114,BAF,26,1193.256768747324
14114,BOU,96,81.55985636874617
14114,CHA,14,60.39303202445253
14114,CHE,26,2631.020660736238
14114,EPI,16,0.7594657635885771
14114,GAR,125,1567.1843374651958
14114,GOU,302,2071.4289728195113
14114,LOF,224,787.3846276576228
14114,VAN,53,491.9470156836354
14115,ABL,29,95.68797858955604
14115,BAF,21,477.68523957937293
14115,BOU,87,46.034370363360985
14115,CHA,20,69.98644388432339
14115,CHE,63,2105.429174217807
14115,EPI,12,3.170966347981249
14115,GAR,98,167.81056383469328
14115,GOU,309,2215.369406220919
14115,LOF,191,894.5255407380191
14115,ROT,2,10.23171040633413
14115,VAN,74,1016.4423023275206
14116,ABL,10,45.9394692041043
14116,BAF,51,1604.3220997611709
14116,BOU,50,118.85860799630373
14116,CHA,6,49.84432823061408
14116,CHE,98,5966.891303547402
14116,GAR,67,1218.8853676726355
14116,GOU,386,3775.4107005086894
14116,HOT,6,4059.428044260525
14116,LOF,143,584.8072600859228
14116,PER,2,178.8177441792348
14116,VAN,54,1152.065627370351
14117,ABL,68,524.6616081544593
14117,BAF,108,10480.675045055468
14117,BOU,234,456.72849785359244
14117,BRO,1,655.75905729839906
14117,CHA,13,78.55529381463482
14117,CHE,106,9404.04589182597
14117,EPI,1,0.714894200185901
14117,GAR,107,3241.2372803834087
14117,GOU,476,4229.092237540766
14117,HOT,4,33.36324655264504
14117,LOF,57,219.9630400388763
14117,PER,3,35.229682769415525
14117,TAN,2,500.15729950474605
14117,VAI,1,0.714894200185901
14117,VAN,76,1360.4740428029047
14118,ABL,1,16.185667283686378
14118,BAF,43,5221.0649539058995
14118,BOU,112,104.82021623207704
14118,CHA,3,11.194295053011663
14118,CHE,78,4876.184410846671
14118,EPI,1,0.43689906837355885
14118,GAR,81,1789.3330714381168
14118,GOU,288,1524.5644497038627
14118,HOT,7,2378.9039044273427
14118,LOF,109,364.2657300126144
14118,PER,4,205.61495004575914
14118,VAN,188,1461.655048341705
14119,ABL,62,748.9091503382241
14119,ANG,1,900.9417783156374
14119,BAF,46,17590.82168680196
14119,BOU,24,30.801996687796624
14119,BRO,4,1245.2997948689922
14119,CHA,1,3.8962522066025334
14119,CHE,40,5695.930375444229
14119,GAR,164,5195.4851867353
14119,GOU,218,1928.0331473849703
14119,HOT,1,53.324587766958196
14119,LOF,3,14.025685993077461
14119,PER,3,307.9433298411716
14119,ROT,1,23.127183789785445
14119,TAN,1,50.45781514248988
14119,VAN,80,866.9440180824141
14120,ABL,127,827.2372991801338
14120,BAF,47,16551.04101780267
14120,BOU,55,92.294018785819
14120,BRO,3,1737.3972049412414
14120,CHA,5,44.53694587800818
14120,CHE,74,11344.983424819282
14120,GAR,136,4863.758142997295
14120,GOU,961,9378.014474906386
14120,HOT,4,2523.5689838250096
14120,LOF,1,6.292974511486414
14120,ROT,1,54.30388583142966
14120,TAN,1,2.697409105401368
14120,VAN,117,1756.580307891212
14121,ABL,186,890.0084356130166
14121,BAF,65,11303.45404806087
14121,BOU,121,179.02995479965554
14121,CHA,2,7.077046627421382
14121,CHE,49,6075.407633437106
14121,EPI,1,0.399114253392897
14121,GAR,150,5340.498437817775
14121,GOU,462,3670.124015300183
14121,HOT,1,987.6940751160053
14121,LOF,2,10.42310368365411
14121,PER,5,200.62879520644907
14121,ROT,1,25.42426212573601
14121,TAN,5,77.50960469023708
14121,VAN,44,1463.872303559237
14197,ABL,115,99.1642627747845
14197,ANG,2,3452.5029473663058
14197,ASP,3,35.45351480853289
14197,BAF,3,575.8402662271627
14197,BOU,27,40.13435515861572
14197,BRE,1,1289.3821011611012
14197,BRO,1,6619.231258864789
14197,CHE,36,375.9918429922426
14197,GAR,9,166.96787375948458
14197,GOU,22,253.3742406188404
14197,HOT,1,1542.995023713992
14197,LOF,6,25.02608050865574
14197,LOR,3,3.01059018776274
14197,LOT,1,17.535350710140243
14197,PER,54,412.75048140658674
14197,SIL,11,92.76309429176693
14197,SPI,1,9.828845852951789
14197,TAN,5,15.621998354396183
14197,VAN,1,6.292974511486414
14198,ABL,171,1596.6385714561031
14198,ANG,15,12715.156050277365
14198,ASP,1,1109.352221722807
14198,BAF,7,2002.3894580006404
14198,BOU,9,13.64518844743996
14198,BRB,1,15.751743302290729
14198,BRE,2,2302.5444137702734
14198,BRO,1,326.9046040741928
14198,CHE,34,2763.134089622856
14198,GAR,24,1013.8622637932117
14198,GOU,49,988.3702537256731
14198,HOT,1,280.1445300602527
14198,PER,58,825.9357249782366
14198,SPI,1,7.269931307057601
14198,TAN,1,13.698618525423939
14198,VAN,54,565.1632866621642
14199,ABL,180,258.7275051706427
14199,ANG,15,26168.98349746361
14199,ASP,1,15.32568292110017
14199,BAF,1,207.66783934027686
14199,BOU,1,0.11682632703452474
14199,BRE,16,1342.3981882064102
14199,BRO,2,256.7289656218943
14199,CHE,42,2319.613663803136
14199,GAR,27,1219.3891489458015
14199,GOU,14,182.84820725352074
14199,LOF,7,26.300485424258824
14199,LOR,2,12.974116268696216
14199,LOT,3,992.8481503627642
14199,PER,144,1472.8272131541414
14199,SPI,5,30.734477009110282
14199,VAN,6,207.22003690916324
14200,ABL,4,8.224795344284905
14200,ANG,14,19281.56127220687
14200,BAF,4,44.772163132392606
14200,BOU,1,0.9542487720326706
14200,BRO,1,217.5003190802095
14200,CHE,52,462.05041791747146
14200,GAR,21,130.79802123107473
14200,GOU,263,2855.6273562344304
14200,LOF,21,93.27280163913326
14200,LOT,4,937.2377855406892
14200,PER,67,1128.425492589834
14200,TAN,3,1.0661404998051054
14200,VAN,11,340.0690675579424
14202,ABL,52,142.31651158966542
14202,ANG,9,18430.67220751209
14202,ASP,11,92.88570022401308
14202,BAF,10,7305.545371699167
14202,BOU,4,5.531345169415238
14202,BRB,7,210.2453495397993
14202,BRE,1,1356.3126307767068
14202,CHE,37,9427.743708941187
14202,GAR,84,852.9461689503515
14202,GOU,222,3149.6715503215983
14202,LOF,6,24.611434788943992
14202,LOT,7,1318.468088124874
14202,PER,78,1037.884237943126
14202,SPI,1,3.568633972156637
14202,VAN,13,166.5751784361479
14203,ABL,3,12.72662099216797
14203,ANG,4,7822.877349167196
14203,ASP,2,2777.8626221057802
14203,BAF,5,4458.072676347709
14203,BRE,1,604.8549287660377
14203,BRO,2,462.0318895755949
14203,CHE,7,1111.7628081570647
14203,GAR,12,54.89377825957447
14203,GOU,68,841.2507407385185
14203,LOF,1,3.260003938053768
14203,LOT,2,35.06742378437273
14203,PER,50,375.35988279421395
14203,VAN,4,20.830021114799536
14204,ABL,9,14.015870768908092
14204,ANG,13,18566.92522368458
14204,BAF,5,1070.5576932901947
14204,BRB,1,3.1126297971395505
14204,BRE,1,1297.6245897397832
14204,BRO,1,666.2726553020935
14204,CHE,9,1922.9356596734603
14204,GAR,27,264.8540768168897
14204,GOU,52,450.0530862376222
14204,LOT,5,2287.073048543935
14204,PER,27,450.9524326156999
14204,VAN,10,41.45624131052977
14205,ABL,14,20.20945388835414
14205,ANG,10,12282.155007317582
14205,BAF,4,3990.3919753234713
14205,BOU,2,1.0784779247930922
14205,BRO,4,578.7914569319107
14205,CHE,8,5964.3179984745075
14205,GAR,31,112.57978195500696
14205,GOU,80,429.08520545547384
14205,LOF,1,2.8314041537174015
14205,LOT,7,932.2037218929867
14205,PER,38,412.6717262289674
14206,ABL,30,22.848436197747713
14206,ANG,11,15248.567660156772
14206,BAF,1,2.567730265405008
14206,BOU,9,6.11031291184424
14206,BRE,1,12.191538667554916
14206,BRO,11,5074.781678883046
14206,CAS,1,50.45781514248988
14206,CHE,13,921.9772651564713
14206,EPI,1,1.3221907742331096
14206,GAR,7,149.52900470515144
14206,GOU,115,1371.3550003148216
14206,HOT,1,987.6940751160053
14206,LOF,3,15.107447904333586
14206,LOR,1,5.408124067208668
14206,LOT,3,1184.0954394641085
14206,PER,102,1264.5940083914168
14206,TAN,1,14.093953892181824
14206,VAN,36,160.18164326846207
14207,ABL,4,23.742619406426684
14207,ANG,18,24638.317195006228
14207,ASP,2,11.029078784530235
14207,CHE,16,192.72083576870756
14207,GAR,110,503.52010359040116
14207,GOU,98,1039.2342495093856
14207,LOF,23,81.78390684473462
14207,LOT,1,19.948910207620457
14207,PER,31,230.94134077593583
14207,PES,1,11.137164634215765
14207,VAN,8,45.32312837327963
14209,ABL,8,79.33519238429156
14209,ANG,13,18469.317804320493
14209,ASP,2,18.12594448713727
14209,BAF,6,204.849477818289
14209,BOU,1,2.2038742999758774
14209,CHE,7,142.550506372884
14209,EPI,2,1.1764734241394743
14209,GAR,96,349.16466860440636
14209,GOU,185,1492.4832992497159
14209,LOF,14,53.87497400819913
14209,LOT,2,96.5122275549833
14209,PER,6,41.29911373356012
14209,VAN,81,722.5652354391797
14210,ABL,36,240.2428624012884
14210,ANG,12,21825.9361484505
14210,BAF,1,1264.8652343224462
14210,BRE,3,2974.4087144074233
14210,CHE,9,2604.11134880209
14210,GAR,4,22.699568789357635
14210,GOU,21,145.29900019307792
14210,LOF,1,3.8962522066025334
14210,LOR,1,8.918198135931503
14210,PER,6,234.00550884307006
14210,SAN,1,2146.352438655925
14210,VAN,29,159.89887461945756
14398,ABL,4,19.25385566174368
14398,BAF,1,1647.3121589110601
14398,BOU,122,184.76159031879033
14398,CHA,11,29.528720504696867
14398,CHE,89,3990.1412549714964
14398,GAR,83,1055.0780321505704
14398,GOU,558,7698.874507485417
14398,HOT,5,265.2923910407932
14398,LOF,47,328.0169271521933
14398,LOR,3,37.42877298740702
14398,PER,13,318.0994976170142
14398,VAI,136,259.7715134475327
14398,VAN,3,6.467625486904922
14399,ABL,19,131.30263806413407
14399,BAF,2,3281.722034007472
14399,BOU,2,8.509384043062774
14399,CHA,25,34.416719023830346
14399,CHE,82,3071.1726765779426
14399,GAR,71,2137.7787264164817
14399,GOU,373,4664.811198417598
14399,HOT,10,4123.749297613003
14399,LOF,72,286.15655460475534
14399,LOR,8,69.3167628968315
14399,PER,14,192.5446095032662
14399,VAI,319,437.7743679050076
14399,VAN,8,357.1510789053484
14400,ABL,7,34.52305142745665
14400,BAF,2,4396.730117244002
14400,BRO,1,262.77264302435157
14400,CHA,68,248.11452348391606
14400,CHE,57,2512.2508839434627
14400,GAR,78,1421.1349141783487
14400,GOU,347,2992.2486286046296
14400,HOT,10,2584.7269841111583
14400,LOF,73,352.9194875567114
14400,LOR,5,41.93324856370165
14400,PER,5,106.78957349265855
14400,VAI,70,126.67559456442186
14400,VAN,3,66.50782549414629
14402,ABL,3,3.025152937907742
14402,BAF,2,1637.881893607086
14402,BRO,1,68.15154259847155
14402,CHA,13,92.80794779585963
14402,CHE,11,1533.1961520315722
14402,GAR,17,541.8184119554038
14402,GOU,38,266.8489304201234
14402,HOT,13,12553.38649030647
14402,LOF,59,215.44717975532384
14402,LOR,3,24.38796908270964
14402,PER,1,37.661099737242004
14402,TAN,1,350.40814513134933
14402,VAI,45,72.84910293297041
14402,VAN,13,1046.56676875301
14403,BRO,3,923.8150222656546
14403,CHA,28,64.0978504616322
14403,CHE,6,943.3981256003764
14403,GAR,12,349.8166526165482
14403,GOU,3,14.501348518579453
14403,HOT,2,1978.5987279855503
14403,LOF,57,403.22044558879975
14403,LOR,2,12.424928056544045
14403,PER,1,25.42426212573601
14403,TAN,1,111.89164495916025
14403,VAI,19,6.527165699099967
14403,VAN,3,234.85279295926227
14404,ABL,2,0.6010898209769888
14404,ANG,1,1094.545744316941
14404,BAF,2,1339.8864732425745
14404,BRO,9,5130.491283960961
14404,CHA,69,329.5051866341743
14404,CHE,25,7819.845583114469
14404,GAR,24,3852.759574233602
14404,GOU,5,55.89553675076032
14404,HOT,2,1626.2230116060218
14404,LOF,64,312.6808738257859
14404,PER,5,871.6989986648775
14404,TAN,2,728.8535895777616
14404,VAI,7,3.823550536416889
14405,BRO,10,2778.513375673235
14405,CHA,28,95.07426723250464
14405,CHE,14,1760.031372314731
14405,GAR,123,1965.5370338637604
14405,GOU,56,621.4573102946857
14405,HOT,3,3232.5280328881327
14405,LOF,37,134.7575902036309
14405,PER,5,263.13847069415823
14405,VAI,108,118.28106758735454
14405,VAN,5,229.45360641600837
14406,ABL,13,16.88663633495101
14406,BAF,1,0.8287916174806996
14406,BRO,1,468.14578620259306
14406,CHA,30,84.17639004319854
14406,CHE,44,974.4272220110525
14406,GAR,32,487.78745858584153
14406,GOU,162,1919.3611571285244
